,Month5,Month6,Month7,Month8,Month9,Month10,Month11,tp (s)
41,24.18555725744921,11.577112530343094,23.550603805057378,21.296262208102103,20.483544221601527,14.389187583209674,14.65087140917975,2.0999999999999996
42,24.42104053998272,10.612563299714935,22.9458705474316,21.10647630065474,17.005517970263817,15.722813759048542,13.349676172044374,2.2
43,23.660243761209358,7.487548179595145,20.136270559804203,19.531494870143923,10.915192925742268,14.426508632052961,11.778441739561284,2.3
44,24.33668004930449,5.136911327903633,16.85119107017138,18.175994079266335,7.858434650394304,14.026830341697686,11.901012385252136,2.4000000000000004
45,26.417893830712238,5.0104027717843245,16.81313995565829,17.23340029485607,8.891471640490845,13.721900821584487,12.975147667321,2.5
46,27.61712674275568,6.0949539207633,18.763628302815277,17.68066199034204,10.34196057288566,13.812841639602759,13.436408475995211,2.5999999999999996
47,28.200588406469052,7.178279847271264,19.29218156233423,19.481581469410976,10.093748574761523,13.79598857431251,13.117842313781178,2.7
48,30.470107089634823,7.493230415170019,18.423059255741066,19.560938222591936,9.701966383254303,14.197030896266426,11.95701242720493,2.8
49,31.071287406247595,6.777046126057655,17.40718482057737,16.437993090464975,9.441842557332194,14.5248237396669,10.761336183602491,2.9000000000000004
50,28.898986237889957,5.487744798304853,17.59869837013786,14.504043501027528,8.460466437729018,13.338115711104306,10.29614168889092,3.0
51,27.73816920357639,6.128851805506151,19.286262837710108,15.726555437733964,8.058887215917576,11.634433527871543,10.519269038316047,3.0999999999999996
52,27.517834741033056,7.838409688305362,20.041934157235357,17.365031154991506,8.421864348639325,10.257301163421161,11.356701531793501,3.2
53,26.68850019963247,8.545381725853032,18.956796413523442,18.209647693814954,10.21879725618113,10.158751382751394,12.867380330299468,3.3
54,25.09306159674812,8.704695855047728,16.61955239531925,17.827531473698052,12.03672010700408,12.03222209716435,13.767699569648506,3.4000000000000004
55,25.707296078955693,7.233031417758472,16.223699763274794,17.048351093089984,11.927166414323528,14.534359529801165,13.506827414842654,3.5
56,27.539019111300682,5.5534350658055835,17.63268890454583,16.861316137966845,10.911711904926651,14.499887151921527,12.630436792371494,3.5999999999999996
57,27.50566269560499,4.917706404681344,18.753751247197282,18.010337551425557,10.026881613932167,12.987503198907469,12.652729385846214,3.7
58,26.884952854506963,4.763441472745221,20.100904151662927,19.70293871889637,9.845509838849157,12.693481843145173,13.108425704529923,3.8
59,25.81525555083435,4.935761994816906,21.05371292398627,20.982006109365535,10.197285599088787,13.524865441465478,13.052508927946086,3.9000000000000004
